Thickness,Time,Outer_Temperature,Temp_Diff,dT_dt,Fourier_Number,Insulation_Efficiency
0.01,857.142857142857,23.7877835459211,3.7877835459211,-0.0001512846411381,1.9047619047619,0.0026400663815039
0.01,864.661654135338,23.7747796204043,3.7747796204043,-0.0017295220937347,1.92147034252297,0.0026491612771102
0.01,872.18045112782,23.7502457061877,3.7502457061877,-0.0032630105908071,1.93817878028404,0.002666491953714
0.01,879.699248120301,23.7129957058398,3.7129957058398,-0.0049542500462712,1.95488721804511,0.0026932430824716
0.01,887.218045112782,23.6625490045673,3.6625490045673,-0.0067094112692425,1.97159565580618,0.0027303388944502
0.01,894.736842105263,23.5996642113086,3.5996642113086,-0.0083636775034072,1.98830409356725,0.0027780368981596
0.01,977.443609022556,22.3898012952352,2.3898012952352,-0.0080162976531054,2.17209690893901,0.0041844483137313
0.01,984.962406015038,22.374098355158,2.374098355158,-0.002088491030267,2.18880534670008,0.0042121254067986
0.01,992.481203007519,22.3846362233865,2.3846362233865,0.0014015364743905,2.20551378446115,0.0041935117406707
0.01,1000.0,22.4125277666075,2.4125277666075,0.0037095752483929,2.22222222222222,0.0041450300130895
0.01,1007.51879699248,22.4511741821651,2.4511741821651,0.0051399732691617,2.23893065998329,0.0040796774349047
0.01,1015.03759398496,22.50081098875,2.50081098875,0.0066016952757927,2.25563909774436,0.0039987028387932
0.01,1022.55639097744,22.5591507024987,2.5591507024987,0.0077591819285785,2.27234753550542,0.003907546355217
0.01,1030.07518796992,22.6269745739171,2.6269745739171,0.0090205748986481,2.28905597326649,0.003806660368657
0.01,1112.78195488722,23.5442818646999,3.5442818646999,0.0094361898041482,2.47284878863827,0.0028214460310274
0.01,1120.3007518797,23.6090262472997,3.6090262472997,0.0086110028857745,2.48955722639933,0.0027708304996346
0.01,1127.81954887218,23.6659220776964,3.6659220776964,0.0075671454427627,2.5062656641604,0.0027278266662677
0.01,1135.33834586466,23.7139142074267,3.7139142074267,0.0063829532541309,2.52297410192147,0.0026925770067609
0.01,1142.85714285714,23.7529478572475,3.7529478572475,0.0051914754261669,2.53968253968253,0.002664572059185
0.01,1150.37593984962,23.782238934227,3.782238934227,0.0038957132382742,2.5563909774436,0.0026439366137094
0.01,1157.89473684211,23.8007154598711,3.8007154598711,0.0024573779106624,2.57309941520469,0.0026310835698127
0.01,1165.41353383459,23.8076392084866,3.8076392084866,0.0009208585658615,2.58980785296576,0.0026262992506516
0.01,1172.93233082707,23.8037007043507,3.8037007043507,-0.0005238210500746,2.60651629072682,0.00262901862614
0.01,1180.45112781955,23.7876568937058,3.7876568937058,-0.0021338268157718,2.62322472848789,0.0026401546604228
0.01,1187.96992481203,23.7589341302712,3.7589341302712,-0.0038201275368025,2.63993316624896,0.0026603286073753
0.01,1195.48872180451,23.718190004704,3.718190004704,-0.0054189687004386,2.65664160401002,0.0026894806309921
0.01,1203.00751879699,23.6664368735938,3.6664368735938,-0.0068831664376576,2.67335004177109,0.0027274436584525
0.01,1210.52631578947,23.6020263670671,3.6020263670671,-0.0085665973680525,2.69005847953216,0.0027762151025402
0.01,1293.23308270677,22.4223769724123,2.4223769724123,-0.0058037990102067,2.87385129490393,0.0041281766272908
0.01,1300.75187969925,22.4095672620985,2.4095672620985,-0.001703691471736,2.890559732665,0.0041501227864836
0.01,1308.27067669173,22.4146015861961,2.4146015861961,0.0006695651049809,2.90726817042607,0.0041414699870854
0.01,1315.78947368421,22.4377287393864,2.4377287393864,0.0030759113743106,2.92397660818713,0.0041021791466909
0.01,1323.30827067669,22.4755984178262,2.4755984178262,0.0050366672324938,2.9406850459482,0.0040394273675376
0.01,1330.82706766917,22.5259514209603,2.5259514209603,0.0066969494168366,2.95739348370927,0.0039589043229494
0.01,1338.34586466165,22.5874634828931,2.5874634828931,0.0081811042370635,2.97410192147033,0.0038647888428627
0.01,1345.86466165414,22.6574922172171,2.6574922172171,0.0093138216650812,2.99081035923142,0.0037629461095739
0.01,1353.38345864662,22.7316152824154,2.7316152824154,0.0098583676713754,3.00751879699249,0.0036608376239415
0.01,1421.05263157895,23.482078255283,3.482078255283,0.0098518699771235,3.15789473684211,0.0028718481512665
0.01,1428.57142857143,23.5503345671023,3.5503345671023,0.0090780894719684,3.17460317460318,0.0028166359566957
0.01,1436.09022556391,23.6135728253533,3.6135728253533,0.0084106883473844,3.19131161236424,0.0027673442554799
0.01,1443.60902255639,23.6690961651518,3.6690961651518,0.0073846041932013,3.20802005012531,0.002725466858835
0.01,1451.12781954887,23.7159099058863,3.7159099058863,0.0062262275176894,3.22472848788638,0.0026911309082492
0.01,1458.64661654135,23.7533730445225,3.7533730445225,0.0049825974386156,3.24143692564744,0.0026642702127872
0.01,1466.16541353383,23.7805246293694,3.7805246293694,0.0036111607846381,3.25814536340851,0.0026451355249252
0.01,1473.68421052632,23.7964601458235,3.7964601458235,0.0021194236883927,3.2748538011696,0.0026340326556571
0.01,1481.2030075188,23.8027447914192,3.8027447914192,0.0008358578642285,3.29156223893067,0.0026296794942865
0.01,1488.72180451128,23.7973143092492,3.7973143092492,-0.0007222541286104,3.30827067669173,0.0026334401594418
0.01,1496.24060150376,23.7794615591397,3.7794615591397,-0.0023744157645635,3.3249791144528,0.0026458795369455
0.01,1503.75939849624,23.7484794009169,3.7484794009169,-0.0041206270436332,3.34168755221387,0.0026677484202137
0.01,1511.27819548872,23.704395805759,3.704395805759,-0.0058631181560016,3.35839598997493,0.0026994955518666
0.01,1518.7969924812,23.6495067980928,3.6495067980928,-0.0073002380196054,3.375104427736,0.0027400962796468
0.01,1526.31578947368,23.5817150023701,3.5817150023701,-0.0090163088311207,3.39181286549707,0.0027919585989903
0.01,1609.02255639098,22.4009833916305,2.4009833916305,-0.0040247746012117,3.57560568086884,0.0041649600887947
0.01,1616.54135338346,22.3921284797138,2.3921284797138,-0.0011777032849212,3.59231411862991,0.0041803774691886
0.01,1624.06015037594,22.4030010259258,2.4030010259258,0.0014460486461961,3.60902255639098,0.0041614630589461
0.01,1631.57894736842,22.4302267691504,2.4302267691504,0.0036210238488726,3.62573099415204,0.0041148423377362
0.01,1639.0977443609,22.4719610190178,2.4719610190178,0.005550655232365,3.64243943191311,0.0040453712348479
0.01,1646.61654135338,22.5262510848142,2.5262510848142,0.007220578750922,3.65914786967418,0.0039584347177966
0.01,1654.13533834586,22.5905969101424,2.5905969101424,0.0085579947686519,3.67585630743524,0.0038601142311446
0.01,1661.65413533835,22.6598670686674,2.6598670686674,0.0092129310838142,3.69256474519633,0.0037595863785065
0.01,1736.84210526316,23.4909788359908,3.4909788359908,0.0098703334646651,3.85964912280702,0.0028645261027948
0.01,1744.36090225564,23.5604161026465,3.5604161026465,0.0092351564652096,3.87635756056809,0.0028086604800396
0.01,1751.87969924812,23.622197364489,3.622197364489,0.0082169078250539,3.89306599832916,0.0027607551421789
0.01,1759.3984962406,23.6761107024577,3.6761107024577,0.0071704739498379,3.90977443609022,0.0027202662839599
0.01,1766.91729323308,23.7211196994002,3.7211196994002,0.0059861965933538,3.92648287385129,0.0026873631615806
0.01,1774.43609022556,23.7561879381641,3.7561879381641,0.0046640757555992,3.94319131161236,0.0026622736041497
0.01,1781.95488721805,23.7816330566399,3.7816330566399,0.0033842007572775,3.95989974937344,0.002644360214284
0.01,1789.47368421053,23.7968827212178,3.7968827212178,0.0020282053888606,3.97660818713451,0.0026337395000687
0.01,1796.99248120301,23.8005699817135,3.8005699817135,0.0004904056459285,3.99331662489558,0.0026311842823879
0.01,1804.51127819549,23.7918911978045,3.7918911978045,-0.0011542782598973,4.01002506265664,0.0026372064698981
0.01,1812.03007518797,23.7700427291688,3.7700427291688,-0.0029058463285484,4.02673350041771,0.0026524898305873
0.01,1819.54887218045,23.7374233494872,3.7374233494872,-0.0043383774976532,4.04344193817878,0.0026756401576428
0.01,1827.06766917293,23.692420856997,3.692420856997,-0.0059853315011977,4.06015037593984,0.0027082503287918
0.01,1834.58646616541,23.6342952547258,3.6342952547258,-0.0077307051020708,4.07685881370091,0.0027515651038524
0.01,1917.29323308271,22.4126029242272,2.4126029242272,-0.0089599121287456,4.26065162907269,0.0041449008867479
0.01,1924.81203007519,22.3856965024535,2.3856965024535,-0.003578554095903,4.27736006683376,0.0041916480112687
0.01,1932.33082706767,22.3852729830684,2.3852729830684,-5.63280782180566e-05,4.29406850459482,0.0041923922632687
0.01,1939.84962406015,22.4048604854731,2.4048604854731,0.0026051378198255,4.31077694235589,0.0041582453786431
0.01,1947.36842105263,22.4369055094117,2.4369055094117,0.0042619881838345,4.32748538011696,0.0041035649356852
0.01,1954.88721804511,22.4822827089791,2.4822827089791,0.0060351675424648,4.34419381787802,0.0040285499970761
0.01,1962.40601503759,22.5374113742148,2.5374113742148,0.0073321124763493,4.36090225563909,0.0039410243453702
0.01,1969.92481203008,22.602780095219,2.602780095219,0.0086940398935486,4.37761069340018,0.0038420456719985
0.01,1977.44360902256,22.6762811730389,2.6762811730389,0.009775643350048,4.39431913116124,0.0037365281722791
0.01,2052.63157894737,23.5227118859259,3.5227118859259,0.009794814810422,4.56140350877193,0.0028387220765775
0.01,2060.15037593985,23.5891448628251,3.5891448628251,0.008835585927595,4.578111946533,0.0027861789875287
0.01,2067.66917293233,23.648692612761,3.648692612761,0.0079198507414757,4.59482038429407,0.002740707716793
0.01,2075.18796992481,23.7005781977997,3.7005781977997,0.0069007828101482,4.61152882205513,0.0027022804182183
0.01,2082.70676691729,23.7432092261106,3.7432092261106,0.0056699267653506,4.6282372598162,0.0026715044219931
0.01,2090.22556390977,23.7755891129541,3.7755891129541,0.0043065249501865,4.64494569757727,0.0026485932925513
0.01,2097.74436090226,23.7973031189056,3.7973031189056,0.0028879627915458,4.66165413533836,0.0026334479199759
0.01,2105.26315789474,23.809179998934,3.809179998934,0.0015796250437773,4.67836257309942,0.0026252369283673
0.01,2112.78195488722,23.8094803070427,3.8094803070427,3.99409784574117e-05,4.69507101086049,0.0026250299762707
0.01,2120.3007518797,23.797501357772,3.797501357772,-0.0015932002530036,4.71177944862155,0.0026333104475483
0.01,2127.81954887218,23.7725404656618,3.7725404656618,-0.0033197986506572,4.72848788638262,0.0026507336610492
0.01,2135.33834586466,23.7363959838022,3.7363959838022,-0.0048072160873272,4.74519632414369,0.0026763758561328
0.01,2142.85714285714,23.6877898936051,3.6877898936051,-0.0064646099962154,4.76190476190476,0.0027116512297353
0.01,2150.37593984962,23.6261450526387,3.6261450526387,-0.0081987638485322,4.77861319966582,0.0027577495811214
0.01,2240.6015037594,22.4195693536935,2.4195693536935,-0.0033692814818296,4.97911445279867,0.004132966878893
0.01,2248.12030075188,22.422865373491,2.422865373491,0.0004383706330674,4.99582289055973,0.0041273444696563
0.01,2255.63909774436,22.4463096899803,2.4463096899803,0.0031180940930776,5.0125313283208,0.0040877898824333
0.01,2263.15789473684,22.4818868281354,2.4818868281354,0.0047317593746292,5.02923976608187,0.0040291925830932
0.01,2270.67669172932,22.5289838099324,2.5289838099324,0.0062638985790016,5.04594820384293,0.0039541573816035
0.01,2278.1954887218,22.5845129456516,2.5845129456516,0.0073853750506549,5.062656641604,0.0038692009714344
0.01,2285.71428571429,22.649664490825,2.649664490825,0.008665155508052,5.07936507936509,0.0037740627293104
0.01,2293.23308270677,22.7225655085265,2.7225655085265,0.0096958353543011,5.09607351712616,0.0036730062026724
0.01,2368.42105263158,23.5561354289323,3.5561354289323,0.0095807829144142,5.26315789473684,0.0028120413858935
0.01,2375.93984962406,23.6213687051846,3.6213687051846,0.0086760257415573,5.27986633249791,0.0027613868716773
0.01,2383.45864661654,23.678632160464,3.678632160464,0.0076160395521614,5.29657477025898,0.002718401722106
0.01,2390.97744360902,23.7267586593079,3.7267586593079,0.0064008243462396,5.31328320802004,0.0026832969113854
0.01,2398.4962406015,23.7667795117051,3.7667795117051,0.0053227733688282,5.32999164578111,0.0026547877222241
0.01,2406.01503759398,23.7970287231259,3.7970287231259,0.0040231451189673,5.34670008354218,0.0026336382285166
0.01,2413.53383458647,23.8164780712918,3.8164780712918,0.0025867633060616,5.36340852130327,0.0026202168106825
0.01,2421.05263157895,23.8242585735912,3.8242585735912,0.0010348068058205,5.38011695906433,0.0026148859465351
0.01,2428.57142857143,23.8209715905546,3.8209715905546,-0.0004371687438681,5.3968253968254,0.0026171353968503
0.01,2436.09022556391,23.8063149763317,3.8063149763317,-0.001949329691646,5.41353383458647,0.0026272129506311
0.01,2443.60902255639,23.7791619172839,3.7791619172839,-0.0036113568533577,5.43024227234753,0.0026460893232082
0.01,2451.12781954887,23.7389445716109,3.7389445716109,-0.0053489069745098,5.4469507101086,0.0026745515501695
0.01,2458.64661654135,23.686018273607,3.686018273607,-0.0070391976345198,5.46365914786967,0.0027129545373128
0.01,2466.16541353383,23.6214637906678,3.6214637906678,-0.008585746230915,5.48036758563073,0.0027613143684521
0.01,2548.87218045113,22.4212225932936,2.4212225932936,-0.0063665210841808,5.66416040100251,0.0041301448399244
0.01,2556.39097744361,22.4079677772129,2.4079677772129,-0.0017628905387333,5.68086883876358,0.0041528794922557
0.01,2563.90977443609,22.4142939673938,2.4142939673938,0.0008413832940598,5.69757727652464,0.0041419976751194
0.01,2571.42857142857,22.4351102447632,2.4351102447632,0.0027685648901309,5.71428571428571,0.0041065902545913
0.01,2578.94736842105,22.4707073863869,2.4707073863869,0.0047344198359524,5.73099415204678,0.0040474238491769
0.01,2586.46616541353,22.5191661210729,2.5191661210729,0.0064450117132395,5.74770258980784,0.0039695675153574
0.01,2593.98496240602,22.5789536261256,2.5789536261256,0.0079517381719997,5.76441102756893,0.0038775416117207
0.01,2601.5037593985,22.6472258901272,2.6472258901272,0.0090802111122141,5.78111946533,0.0037775393619769
0.01,2684.21052631579,23.5582110403437,3.5582110403437,0.0094086257031083,5.96491228070176,0.0028104010376613
0.01,2691.72932330827,23.6219999359074,3.6219999359074,0.0084839231099734,5.98162071846282,0.0027609056258844
0.01,2699.24812030075,23.6777306133787,3.6777306133787,0.0074121801036839,5.99832915622389,0.0027190681023842
0.01,2706.76691729323,23.7248114362406,3.7248114362406,0.0062617494406337,6.01503759398496,0.0026846996609559
0.01,2714.28571428571,23.7630275491621,3.7630275491621,0.0050827430185602,6.03174603174602,0.0026574347036674
0.01,2721.8045112782,23.7910533473311,3.7910533473311,0.0037274311564727,6.04845446950711,0.0026377893117858
0.01,2729.32330827068,23.8080184762856,3.8080184762856,0.0022563621509487,6.06516290726818,0.0026260376787231
0.01,2736.84210526316,23.8142549308993,3.8142549308993,0.0008294484636221,6.08187134502924,0.0026217440053599
0.01,2744.36090225564,23.8089814542775,3.8089814542775,-0.0007013723906993,6.09857978279031,0.0026253737698748
0.01,2751.87969924812,23.7913898707932,3.7913898707932,-0.0023396806034124,6.11528822055138,0.0026375551818172
0.01,2759.3984962406,23.7614078296407,3.7614078296407,-0.0039876114732831,6.13199665831244,0.0026585790355403
0.01,2766.91729323308,23.7209232371137,3.7209232371137,-0.0053844508060919,6.14870509607351,0.0026875050525785
0.01,2774.43609022556,23.6679019957416,3.6679019957416,-0.0070518251024899,6.16541353383458,0.002726354196925
0.01,2781.95488721805,23.6019611654653,3.6019611654653,-0.0087701304267376,6.18212197159567,0.0027762653567388
0.01,2864.66165413534,22.4073538319538,2.4073538319538,-0.0044923009376611,6.36591478696742,0.0041539385973369
0.01,2872.18045112782,22.3961575716813,2.3961575716813,-0.0014891026162425,6.38262322472849,0.0041733482464524
0.01,2879.6992481203,22.4046571914248,2.4046571914248,0.0011304494258856,6.39933166248956,0.0041585969241939
0.01,2887.21804511278,22.4295614991754,2.4295614991754,0.0033122729308302,6.41604010025062,0.0041159690764749
0.01,2894.73684210526,22.4695102199874,2.4695102199874,0.0053131798679967,6.43274853801169,0.0040493859547789
0.01,2902.25563909774,22.5222432540456,2.5222432540456,0.0070134935297416,6.44945697577276,0.0039647246489648
0.01,2909.77443609023,22.5850658910044,2.5850658910044,0.0083554107155109,6.46616541353384,0.0038683733497077
0.01,2917.29323308271,22.6536769555889,2.6536769555889,0.0091252715897402,6.48287385129491,0.0037683561968381
0.01,2992.48120300752,23.4823954309767,3.4823954309767,0.0098475683753998,6.6499582289056,0.0028715865840644
0.01,3000.0,23.5526846837898,3.5526846837898,0.0093484706241439,6.66666666666667,0.0028147727395082
0.02,7.5187969924812,20.0067070254427,0.0067070254427008,0.0008920343838792,0.0041771094402673,2.98194783527557
0.02,15.0375939849624,20.0059148470013,0.0059148470012999,-0.0001053597327063,0.0083542188805346,3.38132161247863
0.02,22.5563909774436,20.0029533508313,0.0029533508313015,-0.0003938789906097,0.012531328320802,6.77196890664898
0.02,30.0751879699248,20.0006411292975,0.0006411292974988,-0.0003075254639957,0.0167084377610693,31.1949556478298
0.02,37.593984962406,20.0000545946969,5.45946968983912e-05,-7.80091018798573e-05,0.0208855472013367,366.33594719324
0.02,45.1127819548872,20.0010181248866,0.001018124886599,0.0001281495152301,0.025062656641604,19.6439555335972
0.02,52.6315789473684,20.0024841959284,0.0024841959283996,0.0001949874485594,0.0292397660818713,8.0508947669374
0.02,60.1503759398496,20.0049138240978,0.0049138240978017,0.0003231405465304,0.0334168755221387,4.070149765627
0.02,67.6691729323308,20.0076210033293,0.0076210033293016,0.0003600548377894,0.037593984962406,2.6243263696137
0.02,75.187969924812,20.0103281068162,0.0103281068161998,0.0003600447637574,0.0417710944026733,1.93646331858514
0.02,82.7067669172932,20.0132528643941,0.0132528643941008,0.0003889927578608,0.0459482038429407,1.50910772232021
0.02,90.2255639097744,20.0160472060054,0.0160472060053998,0.0003716474343027,0.050125313283208,1.24632287971315
0.02,97.7443609022556,20.0188731072641,0.0188731072640991,0.000375844867407,0.0543024227234753,1.05970891385991
0.02,105.263157894737,20.0219657993386,0.0219657993385987,0.0004113280459084,0.0584795321637428,0.91050635998735
0.02,112.781954887218,20.0253792764554,0.0253792764553999,0.0004539924565345,0.06265664160401,0.788044530550224
0.02,120.300751879699,20.0291490323978,0.0291490323978003,0.0005013775403392,0.0668337510442772,0.686129121785506
0.02,127.81954887218,20.0338521456446,0.0338521456446017,0.0006255140618246,0.0710108604845444,0.590804500546905
0.02,135.338345864662,20.0393772551993,0.0393772551993017,0.000734839570775,0.0751879699248122,0.507907417588483
0.02,142.857142857143,20.0458574346592,0.0458574346592009,0.0008618638681666,0.0793650793650794,0.436134296404371
0.02,150.375939849624,20.0534257576217,0.0534257576216994,0.0010065869540123,0.0835421888053467,0.374351265949606
0.02,157.894736842105,20.0623711173181,0.0623711173181007,0.0011897328396214,0.0877192982456139,0.320661242895448
0.02,165.413533834586,20.0727888243044,0.0727888243043999,0.0013855550291778,0.0918964076858811,0.274767454909847
0.02,172.932330827068,20.084821983015,0.0848219830150008,0.0016004101085097,0.0960735171261489,0.235787932433306
0.02,180.451127819549,20.0986242772968,0.0986242772967998,0.0018357051394793,0.100250626566416,0.202789825671544
0.02,187.96992481203,20.114059458484,0.114059458484,0.0020528790978977,0.104427736006683,0.175347141445578
0.02,195.488721804511,20.1311338628333,0.131133862833298,0.0022708957784567,0.108604845446951,0.152515906783168
0.02,203.007518796992,20.1500681972371,0.150068197237101,0.0025182664757057,0.112781954887218,0.133272741115168
0.02,210.526315789474,20.1709535406362,0.170953540636201,0.0027777506720801,0.116959064327486,0.116990849827212
0.02,218.045112781955,20.1936508576786,0.193650857678598,0.0030187431666388,0.121136173767753,0.103278654377013
0.02,225.563909774436,20.2176354980451,0.217635498045102,0.003189957168745,0.12531328320802,0.0918967731810704
0.02,233.082706766917,20.243242415824,0.243242415824,0.0034057200645935,0.129490392648287,0.0822225019113081
0.02,240.601503759398,20.2704554565515,0.270455456551499,0.0036193344167575,0.133667502088554,0.073949330714249
0.02,248.12030075188,20.2992512428499,0.299251242849898,0.0038298395776867,0.137844611528822,0.0668334734704237
0.02,255.639097744361,20.3288316137798,0.328831613779801,0.0039341893336771,0.142021720969089,0.0608214026933335
0.02,263.157894736842,20.3594742570669,0.3594742570669,0.0040754715571842,0.146198830409357,0.0556368073841736
0.02,270.676691729323,20.3910697788842,0.391069778884201,0.0042022044017012,0.150375939849624,0.0511417682467408
0.02,278.195488721805,20.4235087854048,0.423508785404799,0.004314387867239,0.154553049289892,0.0472245221096974
0.02,285.714285714286,20.4569561564699,0.4569561564699,0.0044485003516585,0.158730158730159,0.0437678751381861
0.02,293.233082706767,20.4912729741971,0.491272974197098,0.0045641367577175,0.162907268170426,0.0407105642900194
0.02,300.751879699248,20.5262710023977,0.526271002397699,0.00465473775068,0.167084377610693,0.0380032339020764
0.02,308.270676691729,20.5618488579521,0.5618488579521,0.0047318547887353,0.171261487050961,0.0355967618638554
0.02,315.789473684211,20.5979023275894,0.597902327589399,0.0047951114617602,0.175438596491228,0.0334502795475564
0.02,323.308270676692,20.6337796423273,0.633779642327301,0.0047716828601411,0.179615705931496,0.03155670940543
0.02,330.827067669173,20.6648669606973,0.664866960697299,0.0041346133432098,0.183792815371763,0.0300812059889762
0.02,338.345864661654,20.6910864336511,0.691086433651101,0.0034871899028557,0.18796992481203,0.0289399401089924
0.02,345.864661654135,20.7172392245428,0.717239224542801,0.0034783211885962,0.192147034252297,0.0278846991570335
0.02,353.383458646617,20.7451844111117,0.745184411111701,0.0037167098136632,0.196324143692565,0.026838994082234
0.02,360.902255639098,20.7779791222441,0.777979122244101,0.0043616965806093,0.200501253132832,0.0257076307424671
0.02,368.421052631579,20.8119984852178,0.811998485217799,0.0045245752755019,0.204678362573099,0.0246305878201675
0.02,375.93984962406,20.8456202807396,0.845620280739599,0.0044716988043994,0.208855472013367,0.0236512775953145
0.02,383.458646616541,20.8749146814213,0.874914681421298,0.0038961552906661,0.213032581453634,0.0228593718046999
0.02,390.977443609023,20.900505400196,0.900505400196,0.0034035655970349,0.217209690893902,0.0222097502087682
0.02,398.496240601504,20.9221460729418,0.9221460729418,0.0028782094751914,0.221386800334169,0.0216885378432472
0.02,406.015037593985,20.9417737488155,0.9417737488155,0.0026104808912021,0.225563909774436,0.0212365231300561
0.02,413.533834586466,20.9590836734544,0.959083673454401,0.0023022199769739,0.229741019214703,0.0208532378910847
0.02,421.052631578947,20.9752137628128,0.9752137628128,0.002145301884667,0.233918128654971,0.0205083241876265
0.02,428.571428571429,20.9904755219875,0.990475521987499,0.0020298139702347,0.238095238095238,0.0201923213204379
0.02,436.09022556391,21.0046662839041,1.0046662839041,0.0018873713349081,0.242272347535506,0.0199071077833733
0.02,443.609022556391,21.0182565009833,1.0182565009833,0.0018074988715333,0.246449456975773,0.0196414164610652
0.02,451.127819548872,21.0311036398484,1.0311036398484,0.0017086694690585,0.25062656641604,0.0193966922694023
0.02,458.646616541353,21.0434422373218,1.0434422373218,0.001641033463962,0.254803675856307,0.0191673283720371
0.02,466.165413533835,21.0556037669857,1.0556037669857,0.0016174834452989,0.258980785296575,0.0189465030587286
0.02,473.684210526316,21.067761609397,1.067761609397,0.0016169930407027,0.263157894736842,0.0187307726968145
0.02,481.203007518797,21.0801799647977,1.0801799647977,0.0016516412682933,0.267335004177109,0.0185154332164878
0.02,488.721804511278,21.0930561388983,1.0930561388983,0.0017125311553799,0.271512113617377,0.0182973218742069
0.02,496.240601503759,21.1066004553015,1.1066004553015,0.0018013940816254,0.275689223057644,0.018073370478192
0.02,503.759398496241,21.1210296492448,1.1210296492448,0.0019190827944587,0.279866332497912,0.0178407413340703
0.02,511.278195488722,21.1365146455539,1.1365146455539,0.0020595045091101,0.284043441938179,0.0175976614804226
0.02,518.796992481203,21.1525918904206,1.1525918904206,0.0021382735672712,0.288220551378446,0.0173521956611214
0.02,526.315789473684,21.1697781010577,1.1697781010577,0.0022857660147347,0.292397660818713,0.0170972597126893
0.02,533.834586466165,21.1882173984716,1.1882173984716,0.0024524265560486,0.296574770258981,0.0168319366689344
0.02,541.353383458647,21.2080539036685,1.2080539036685,0.0026382551911872,0.300751879699248,0.0165555526448497
0.02,548.872180451128,21.2291081746599,1.2291081746599,0.0028002180418562,0.304928989139516,0.0162719607698762
0.02,556.390977443609,21.2506119915923,1.2506119915923,0.0028600076520095,0.309106098579783,0.0159921703409669
0.02,563.90977443609,21.2731412721318,1.2731412721318,0.0029963943117533,0.31328320802005,0.0157091757511805
0.02,571.428571428571,21.296707894216,1.296707894216,0.0031343607371986,0.317460317460317,0.0154236741283141
0.02,578.947368421053,21.3213237357828,1.3213237357828,0.0032739069283843,0.321637426900585,0.0151363359776106
0.02,586.466165413534,21.3464945883122,1.3464945883122,0.0033477233864102,0.325814536340852,0.014853383128015
0.02,593.984962406015,21.3717797635262,1.3717797635262,0.0033629283034618,0.329991645781119,0.0145795998248213
0.02,601.503759398496,21.3974407470636,1.3974407470636,0.0034129108104747,0.334168755221387,0.0143118769379134
0.02,609.022556390977,21.4233767414866,1.4233767414866,0.0034494872582587,0.338345864661654,0.0140510937245691
0.02,616.541353383459,21.4494869493575,1.4494869493575,0.0034726576468293,0.342522974101922,0.0137979855623158
0.02,624.06015037594,21.4761486447641,1.4761486447641,0.0035460054890777,0.346700083542189,0.0135487710339606
0.02,631.578947368421,21.5034254064371,1.5034254064371,0.0036278093025091,0.350877192982456,0.0133029546490086
0.02,639.097744360902,21.5312137778242,1.5312137778242,0.0036958533944844,0.355054302422723,0.0130615334642687
0.02,646.616541353383,21.5589339467525,1.5589339467525,0.0036867824674641,0.359231411862991,0.0128292799330357
0.02,654.135338345865,21.5829263292898,1.5829263292898,0.0031909868774607,0.363408521303258,0.0126348267951126
0.02,661.654135338346,21.603338261768,1.603338261768,0.0027147870196002,0.367585630743526,0.0124739741306654
0.02,669.172932330827,21.6216941837182,1.6216941837182,0.002441337619377,0.371762740183793,0.01233278148297
0.02,676.691729323308,21.6403676065465,1.6403676065465,0.002483565236164,0.37593984962406,0.0121923890231571
0.02,684.210526315789,21.6585906155916,1.6585906155916,0.002423660202998,0.380116959064327,0.0120584307013375
0.02,691.729323308271,21.6767637722076,1.6767637722076,0.0024170298299279,0.384294068504595,0.0119277386185821
0.02,699.248120300752,21.6953211680216,1.6953211680216,0.002468133643262,0.388471177944862,0.0117971747048611
0.02,706.766917293233,21.7141594149378,1.7141594149378,0.0025054868398547,0.392648287385129,0.0116675262672263
0.02,714.285714285714,21.7306748175142,1.7306748175142,0.0021965485426611,0.396825396825397,0.01155618594412
0.02,721.804511278195,21.7453934770776,1.7453934770776,0.0019575817219322,0.401002506265664,0.0114587342411105
0.02,729.323308270677,21.7579121883692,1.7579121883692,0.0016649886017828,0.405179615705932,0.0113771325623232
0.02,736.842105263158,21.7678435467911,1.7678435467911,0.0013208706701125,0.409356725146199,0.011313218319745
0.02,744.360902255639,21.7747304620221,1.7747304620221,0.000915959725723,0.413533834586466,0.0112693169064176
0.02,751.87969924812,21.7806713322029,1.7806713322029,0.0007901357340465,0.417710944026733,0.0112317189805362
0.02,759.398496240602,21.7852439600658,1.7852439600658,0.0006081595057655,0.421888053467001,0.011202950659619
0.02,766.917293233083,21.7884203924207,1.7884203924207,0.0004224655032019,0.426065162907268,0.0111830529805854
0.02,774.436090225564,21.7914678463134,1.7914678463134,0.0004053113677288,0.430242272347536,0.0111640295644476
0.02,781.954887218045,21.7948760987663,1.7948760987663,0.0004532975762356,0.434419381787803,0.0111428304236415
0.02,789.473684210526,21.7989026570573,1.7989026570573,0.0005355322527033,0.43859649122807,0.0111178889649964
0.02,796.992481203008,21.8036223366218,1.8036223366218,0.0006277173820782,0.442773600668338,0.0110887959158125
0.02,804.511278195489,21.8092210428441,1.8092210428441,0.000744627927566,0.446950710108605,0.0110544811973665
0.02,812.03007518797,21.8161676100776,1.8161676100776,0.0009238934420553,0.451127819548872,0.011012199473784
0.02,819.548872180451,21.8242974748776,1.8242974748776,0.0010812720184001,0.455304928989139,0.0109631243124655
